t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
2.342413647144152478e+01,4.944932684640729326e-01,1.154268325791995842e-01,2.453206472136302274e-01,-5.217913914555264224e-03,4.613235071188415831e-02,2.693069667060518505e-05,3.294708066585833126e-03,-3.951646650182293746e-02,-9.085893153701923202e-04
2.345740939256573299e+01,4.942314398335431180e-01,1.169243436840381317e-01,2.453490284697491808e-01,-5.105213818623902111e-03,4.480359939755992893e-02,-2.869586245767869664e-06,3.471071243661147301e-03,-4.023491241984622491e-02,-8.794790811487985778e-04
2.349068231368993764e+01,4.939853862607021528e-01,1.183540008833872115e-01,2.453778380930282665e-01,-4.986928555141585326e-03,4.345488457711434160e-02,-3.159497952430234983e-05,3.629827286091618244e-03,-4.071597901321239582e-02,-8.441812482285073567e-04
2.352395523481414585e+01,4.937561770030123309e-01,1.197135386556697767e-01,2.454069962171063213e-01,-4.863663904654662654e-03,4.209412028115698534e-02,-5.904633841945085244e-05,3.769951697774509732e-03,-4.096084265268624264e-02,-8.031501097351159387e-04
2.355722815593835051e+01,4.935447026380612723e-01,1.210013730600215387e-01,2.454364220372869665e-01,-4.736053944177344432e-03,4.072911080358659897e-02,-8.504128002853130234e-05,3.890774782887134950e-03,-4.097482640825163974e-02,-7.569310410626149720e-04
2.359050107706255872e+01,4.933516641193034791e-01,1.222166117587435430e-01,2.454660352647725086e-01,-4.604749019728550385e-03,3.936741594683734746e-02,-1.094169520709309743e-04,3.991988104437569837e-03,-4.076713488458810070e-02,-7.061434851254463300e-04
2.362377399818676338e+01,4.931775671722357646e-01,1.233590456127912072e-01,2.454957575150292226e-01,-4.470403733521899001e-03,3.801622747663700730e-02,-1.320321929944341265e-04,4.073637459320324575e-03,-4.035045696797125159e-02,-6.514618824574511767e-04
2.365704691931097159e+01,4.930227219957008522e-01,1.244291229887246608e-01,2.455255135824621071e-01,-4.333665383983392391e-03,3.668226080279533841e-02,-1.527690317317989652e-04,4.136103388367138277e-03,-3.974046232505474424e-02,-5.935955699295484720e-04
2.369031984043517980e+01,4.928872479799738526e-01,1.254279086813164523e-01,2.455552325617890441e-01,-4.195163249916491165e-03,3.537166493987489724e-02,-1.715335101503229177e-04,4.180070938370430977e-03,-3.895522235978336745e-02,-5.332686701657587611e-04
2.372359276155938446e+01,4.927710829357264677e-01,1.263570299515105466e-01,2.455848487865491259e-01,-4.055499042731416232e-03,3.408995272088932715e-02,-1.882558445326707581e-04,4.206490908196657864e-03,-3.801458851287637525e-02,-4.712009152683555870e-04
2.375686568268359267e+01,4.926739961591661832e-01,1.272186125745914664e-01,2.456143025661457480e-01,-3.915238769520251044e-03,3.284195212955867693e-02,-2.028899719250789268e-04,4.216535113308190509e-03,-3.693956033091704699e-02,-4.080902074258262483e-04
2.379013860380779732e+01,4.925956045461279964e-01,1.280152099793107068e-01,2.456435407138178872e-01,-3.774906162246313354e-03,3.163177856638237084e-02,-2.154125510991521022e-04,4.211548288642986103e-03,-3.575167296674995610e-02,-3.445975347059870961e-04
2.382341152493200553e+01,4.925353909133354802e-01,1.287497285459047736e-01,2.456725168681492821e-01,-3.634977741482639350e-03,3.046282694019646770e-02,-2.258215051088157137e-04,4.192999138214774900e-03,-3.447242922627000161e-02,-2.813346542358992342e-04
2.385668444605621374e+01,4.924927236848794521e-01,1.294253519457911339e-01,2.457011916195421530e-01,-3.495879503046939521e-03,2.933778172917141103e-02,-2.341342026189461895e-04,4.162432767887411407e-03,-3.312279558393753376e-02,-2.188547476570248214e-04
2.388995736718041840e+01,4.924668771485398167e-01,1.300454670853755101e-01,2.457295324600922704e-01,-3.357985147141176810e-03,2.825864261044131603e-02,-2.403853786217164138e-04,4.121426352647762636e-03,-3.172277540025304071e-02,-1.576460627134569062e-04
2.392323028830462661e+01,4.924570515695929629e-01,1.306135938032229049e-01,2.457575135802919086e-01,-3.221615715145187582e-03,2.722676292170432208e-02,-2.446248926393593823e-04,4.071549441476711786e-03,-3.029106647609750361e-02,-9.812839298822783587e-05
2.395650320942883127e+01,4.924623925577286121e-01,1.311333200064481452e-01,2.457851155389717546e-01,-3.087040460302051779e-03,2.624289807918672723e-02,-2.469154151816013417e-04,4.014329838568054046e-03,-2.884480454184559090e-02,-4.065212288451650329e-05
2.398977613055303948e+01,4.924820092043106778e-01,1.316082434573019877e-01,2.458123248340189915e-01,-2.954478754974738941e-03,2.530726110897634634e-02,-2.473301223958955346e-04,3.951225558298533322e-03,-2.739938962820354443e-02,1.450052028707085761e-05
2.402304905167724414e+01,4.925149906322678905e-01,1.320419209666315874e-01,2.458391334009513707e-01,-2.824102827611618335e-03,2.441958261928547924e-02,-2.459504658460580058e-04,3.883602961963513941e-03,-2.596838867777413046e-02,6.711241223220207244e-05
2.405632197280145235e+01,4.925604207210515506e-01,1.324378253411478412e-01,2.458655380647207789e-01,-2.696041124912443819e-03,2.357917281257970385e-02,-2.428640703985809239e-04,3.812720864799661481e-03,-2.456350527482365279e-02,1.170270939529228778e-04
2.408959489392566056e+01,4.926173908781314448e-01,1.327993100817889682e-01,2.458915399675144220e-01,-2.570382106405425665e-03,2.278498347219899342e-02,-2.381627993130765435e-04,3.739720160026304471e-03,-2.319460593367062007e-02,1.641433545976644134e-04
2.412286781504986521e+01,4.926850108223931879e-01,1.331295815487660850e-01,2.459171439921589986e-01,-2.447178297090121975e-03,2.203566822510354475e-02,-2.319410126173993610e-04,3.665618341969703684e-03,-2.186979185858520941e-02,2.084092047672595480e-04
2.415614073617407342e+01,4.927624174214964015e-01,1.334316780964189819e-01,2.459423581973145256e-01,-2.326450446477818998e-03,2.132963975317194588e-02,-2.242940332495171982e-04,3.591308216013725657e-03,-2.059550529386648676e-02,2.498155626885435656e-04
2.418941365729827808e+01,4.928487816843336033e-01,1.337084555341339631e-01,2.459671932772082570e-01,-2.208191667081841562e-03,2.066512297879154192e-02,-2.153168255915289078e-04,3.517560048563911877e-03,-1.937666033258764187e-02,2.883899213456986885e-04
2.422268657842248629e+01,4.929433140520511070e-01,1.339625781812361360e-01,2.459916620554017663e-01,-2.092371450386763462e-03,2.004020357137847874e-02,-2.051028830376139798e-04,3.445026422905536883e-03,-1.821678916397742251e-02,3.241902086729562724e-04
2.425595949954669095e+01,4.930452681583531449e-01,1.341965147449309392e-01,2.460157790191274674e-01,-1.978939482201553732e-03,1.945287140081289334e-02,-1.937433151066981314e-04,3.374249114139411202e-03,-1.711819605229201319e-02,3.572989991840168095e-04
2.428923242067089916e+01,4.931539432441910398e-01,1.344125382512685873e-01,2.460395598981527376e-01,-1.867829201130393477e-03,1.890105879730524102e-02,-1.813261202023984007e-04,3.305667366532687428e-03,-1.608211272284594887e-02,3.878181866275484365e-04
2.432250534179510737e+01,4.932686854158515599e-01,1.346127292901106443e-01,2.460630212899712344e-01,-1.758961063102541279e-03,1.838267366453718438e-02,-1.679356272383155377e-04,3.239627039537886551e-03,-1.510885018385123464e-02,4.158641850047178727e-04
2.435577826291931203e+01,4.933888879312782194e-01,1.347989818873503443e-01,2.460861803313743046e-01,-1.652245491213610688e-03,1.789562763641576459e-02,-1.536520877503094317e-04,3.176390176299977511e-03,-1.419794326634642168e-02,4.415636902557031410e-04
2.438905118404352024e+01,4.935139906893740713e-01,1.349730113834981537e-01,2.461090544151043891e-01,-1.547585503511072873e-03,1.743785957168297179e-02,-1.385513995639322290e-04,3.116144634559147794e-03,-1.334828527564470291e-02,4.650500071274138946e-04
2.442232410516772489e+01,4.936434790829836716e-01,1.351363637708294929e-01,2.461316609492981422e-01,-1.444879021938997752e-03,1.700735475017589246e-02,-1.227049433383850096e-04,3.059013500260861565e-03,-1.255825109524596681e-02,4.864599247178671786e-04
2.445559702629193310e+01,4.937768823598460699e-01,1.352904260166102324e-01,2.461540171567388469e-01,-1.344020873686946598e-03,1.660216017538276856e-02,-1.061795141534819706e-04,3.005064076217727441e-03,-1.182580786298933692e-02,5.059311091976266810e-04
2.448886994741614131e+01,4.939137716183350513e-01,1.354364369737023899e-01,2.461761399105144577e-01,-1.244904501976638661e-03,1.622039640566535698e-02,-8.903733155715492197e-05,2.954316300506981945e-03,-1.114861295642970325e-02,5.235999723428788740e-04
2.452214286854034597e+01,4.940537575472613296e-01,1.355754985494929954e-01,2.461980456024593367e-01,-1.147423407201492640e-03,1.586026633629557953e-02,-7.133611299267911981e-05,2.906750501540552624e-03,-1.052409949433801180e-02,5.395999688421733529e-04
2.455541578966455418e+01,4.941964880020984774e-01,1.357085868678650775e-01,2.462197500407076189e-01,-1.051472341645624461e-03,1.552006134090853223e-02,-5.312919715333485547e-05,2.862314439212739012e-03,-9.949549902338199192e-03,5.540602729619927350e-04
2.458868871078875884e+01,4.943416454942169969e-01,1.358365632159038994e-01,2.462412683727627227e-01,-9.569482820642857736e-04,1.519816515805186459e-02,-3.446570547203747331e-05,2.820929615007289250e-03,-9.422158323302499278e-03,5.671047852695848416e-04
2.462196163191296705e+01,4.944889446553599188e-01,1.359601846168222994e-01,2.462626150306484185e-01,-8.637512044914717746e-04,1.489305587948646856e-02,-1.539073157446470033e-05,2.782496859410145233e-03,-8.939082797018351595e-03,5.788514220065159050e-04
2.465523455303717171e+01,4.946381297268167554e-01,1.360801139132492565e-01,2.462838036949330789e-01,-7.717846850012724698e-04,1.460330636439597513e-02,4.054449942077921731e-06,2.746901223591066178e-03,-8.497488207535836696e-03,5.894116428056240219e-04
2.468850747416137992e+01,4.947889721115957817e-01,1.361969292808944132e-01,2.463048472746799389e-01,-6.809563489944068636e-04,1.432758336972003547e-02,2.383216262705655419e-05,2.714016215205997638e-03,-8.094581016976852214e-03,5.988901762753995849e-04
2.472178039528558813e+01,4.949412680183221669e-01,1.363111331222099099e-01,2.463257579006569720e-01,-5.911781900845380997e-04,1.406464565297323166e-02,4.390810113662517097e-05,2.683707426413944538e-03,-7.727636785614514815e-03,6.073849071772080121e-04
2.475505331640979279e+01,4.950948362175100481e-01,1.364231603136522308e-01,2.463465469294247590e-01,-5.023667779553689285e-04,1.381334127123149541e-02,6.425110284413826736e-05,2.655835606777115585e-03,-7.394021431540756875e-03,6.149868932216623080e-04
2.478832623753400100e+01,4.952495159241350198e-01,1.365333857991760935e-01,2.463672249561995597e-01,-4.144433727582288139e-04,1.357260426920853247e-02,8.483292191779578354e-05,2.630259235453341529e-03,-7.091207118666609938e-03,6.217804837134644109e-04
2.482159915865820565e+01,4.954051648149448983e-01,1.366421315373507195e-01,2.463878018346565280e-01,-3.273339618004583599e-04,1.334145092096188090e-02,1.056280088264766580e-04,2.606836646748251704e-03,-6.816783586702393136e-03,6.278435162542552730e-04
2.485487207978241386e+01,4.955616571845302132e-01,1.367496728206160084e-01,2.464082867020868650e-01,-2.409692324963366391e-04,1.311897566400626117e-02,1.266132975071406429e-04,2.585427761231414226e-03,-6.568465656707502508e-03,6.332475713803269266e-04
2.488814500090661852e+01,4.957188822406977113e-01,1.368562439932948238e-01,2.464286880085486964e-01,-1.552844938568839891e-04,1.290434684155650213e-02,1.477680018157428131e-04,2.565895471747152087e-03,-6.344097565061105476e-03,6.380582683293502168e-04
2.492141792203082673e+01,4.958767425370022575e-01,1.369620436005830888e-01,2.464490135488645595e-01,-7.021955720753231159e-05,1.269680234823316115e-02,1.690734223766814266e-04,2.548106730130424505e-03,-6.141654700196133576e-03,6.423355880772759581e-04
2.495469084315503494e+01,4.960351525382707405e-01,1.370672390043218281e-01,2.464692704964971393e-01,1.428141463849578376e-05,1.249564525673302340e-02,1.905127645304750827e-04,2.531933376567923211e-03,-5.959243242160740597e-03,6.461342123674229405e-04
2.498796376427923960e+01,4.961940373134920979e-01,1.371719705033313252e-01,2.464894654385036132e-01,9.827008185304943676e-05,1.230023948752040873e-02,2.120709677441868092e-04,2.517252749549304339e-03,-5.795098136279057746e-03,6.495038696863865511e-04
2.502123668540344781e+01,4.963533313494374877e-01,1.372763549968010199e-01,2.465096044109103546e-01,1.817941190093887301e-04,1.211000557034212256e-02,2.337345465823594329e-04,2.503948110376063088e-03,-5.647579769489096367e-03,6.524896810470972100e-04
2.505450960652765247e+01,4.965129774777305438e-01,1.373804892289821056e-01,2.465296929339755860e-01,2.648974178043478084e-04,1.192441653509465627e-02,2.554914431278645318e-04,2.491908912376220291e-03,-5.515169661658501747e-03,6.551325000545507203e-04
2.508778252765186068e+01,4.966729259077394265e-01,1.374844526524526267e-01,2.465497360469166011e-01,3.476202963897921400e-04,1.174299396006416030e-02,2.773308905827982654e-04,2.481030941351728292e-03,-5.396465434176937054e-03,6.574692430771345280e-04
2.512105544877606533e+01,4.968331333575390918e-01,1.375883099457340109e-01,2.465697383417684296e-01,4.299997114409725681e-04,1.156530419761290195e-02,2.992432876608593063e-04,2.471216350436059549e-03,-5.290175274205819768e-03,6.595332064652359829e-04
2.515432836990027354e+01,4.969935622752499338e-01,1.376921132191832875e-01,2.465897039961206239e-01,5.120694698076101118e-04,1.139095479080040260e-02,3.212200832978241412e-04,2.462373609468900167e-03,-5.195112074702516736e-03,6.613543686751322632e-04
2.518760129102448175e+01,4.971541801432435848e-01,1.377959039410014686e-01,2.466096368045451737e-01,5.938604372133463472e-04,1.121959108902692050e-02,3.432536711490137126e-04,2.454417386214823114e-03,-5.110187397280498839e-03,6.629596758991083494e-04
2.522087421214868641e+01,4.973149588579907632e-01,1.378997146129841145e-01,2.466295402085830202e-01,6.754007420024249345e-04,1.105089306640114413e-02,3.653372933072654948e-04,2.447268374265447900e-03,-5.034405376628046935e-03,6.643733103993146533e-04
2.525414713327289462e+01,4.974758741786748928e-01,1.380035702233737283e-01,2.466494173252037347e-01,7.567159723867460282e-04,1.088457234301926611e-02,3.874649526569027072e-04,2.440853080241622147e-03,-4.966856661047982374e-03,6.656169412122679057e-04
2.528742005439709928e+01,4.976369052380919533e-01,1.381074895019199777e-01,2.466692709736897637e-01,8.378293660317379099e-04,1.072036940656456369e-02,4.096313332750485450e-04,2.435103580964552168e-03,-4.906712463280282766e-03,6.667099572607981112e-04
2.532069297552130749e+01,4.977980341097749672e-01,1.382114860000507317e-01,2.466891037009275034e-01,9.187619911441597276e-04,1.055805102947949235e-02,4.318317282982262308e-04,2.429957259540801127e-03,-4.853218778589810968e-03,6.676696831890083705e-04
2.535396589664551570e+01,4.979592454257117384e-01,1.383155690169393659e-01,2.467089178051150022e-01,9.995329184955270563e-04,1.039740787532748845e-02,4.540619746865924653e-04,2.425356527811264352e-03,-4.805690812778362457e-03,6.685115784460893100e-04
2.538723881776972036e+01,4.981205260394572232e-01,1.384197443902422942e-01,2.467287153579111048e-01,1.080159384040047833e-03,1.023825228675769375e-02,4.763183943387375423e-04,2.421248541317429660e-03,-4.763507650906401852e-03,6.692494202974638403e-04
2.542051173889392857e+01,4.982818647298629111e-01,1.385240151683927445e-01,2.467484982250710557e-01,1.160656941970237849e-03,1.008041624664116065e-02,4.985977410345496241e-04,2.417584911808269912e-03,-4.726107187716355705e-03,6.698954715446369919e-04
2.545378466001813322e+01,4.984432519410569862e-01,1.386283821795757376e-01,2.467682680856222444e-01,1.241039608203385429e-03,9.923749503394828364e-03,5.208971527110734792e-04,2.414321421356178336e-03,-4.692981332784195748e-03,6.704606338047886015e-04
2.548705758114234143e+01,4.986046795546937860e-01,1.387328445108830244e-01,2.467880264496452591e-01,1.321319994412771363e-03,9.768117851194954571e-03,5.432141086054943693e-04,2.411417741319356062e-03,-4.663671496955434578e-03,6.709545872364612541e-04
2.552033050226654609e+01,4.987661406908671102e-01,1.388373999096469968e-01,2.468077746747300294e-01,1.401509432812248716e-03,9.613401555660009909e-03,5.655463908291603718e-04,2.408837158689645236e-03,-4.637764361458244361e-03,6.713859176127662991e-04
2.555360342339075430e+01,4.989276295344233780e-01,1.389420451175887861e-01,2.468275139811826890e-01,1.481618091977048891e-03,9.459493915612040421e-03,5.878920499667598032e-04,2.406546311769819889e-03,-4.614887926996100349e-03,6.717622316396266524e-04
2.558687634451496251e+01,4.990891411837340419e-01,1.390467761471714803e-01,2.468472454660597948e-01,1.561655084038784296e-03,9.306299951676019755e-03,6.102493743242931243e-04,2.404514936623693491e-03,-4.594707836944694930e-03,6.720902613987893032e-04
